id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating
10099855939177,飞科,169.00,2000+,京鸿个护家电日用小店,https://item.jd.com/10099855939177.html,jfs/t1/224751/32/22350/31703/667a3db9Facc79114/215afca6c031a797.jpg.avif,"jfs/t1/224751/32/22350/31703/667a3db9Facc79114/215afca6c031a797.jpg.avif, jfs/t1/108127/5/48543/107797/66091ddeF9ed39363/b3602a4b579b2512.jpg.avif, jfs/t1/104590/37/49500/208127/66091ddfF3a280533/74fc97f30684ac10.jpg.avif, jfs/t1/240142/38/6837/81722/66091ddfF2a486386/1229f6b82d0d4396.jpg.avif, jfs/t1/194181/22/43270/93720/66091ddfF671485d8/6fd4fa93a140712b.jpg.avif",选择款式                                                ,"FT7105深海蓝, FT7105浪漫粉, FT7105冰晶蓝4个刷头, FT7105深海蓝可刻字, FT7105浪漫粉可刻字, FT7105冰晶蓝可刻字含4个刷头","jfs/t1/242121/20/12376/36348/667a3daeFfada92de/f53a92177a0af25d.jpg.avif, jfs/t1/224751/32/22350/31703/667a3db9Facc79114/215afca6c031a797.jpg.avif, jfs/t1/99543/14/44933/50204/6609182cFf79b4ae9/763c8a9e09665c08.jpg.avif, jfs/t1/179448/31/49943/53383/6717b1c4F232222af/0cd90b6c97a7663a.jpg.avif, jfs/t1/170495/29/49115/57938/6717b1dfF2fc0e26a/d2d7b7d94e362cde.jpg.avif, jfs/t1/247010/9/18667/38236/6717b1f0Fe141ead7/ca4e3a1a8c21cfa3.jpg.avif",,,,,4.6
100142932866,usmile笑容加,299.00,10万+,usmile笑容加京东自营旗舰店,https://item.jd.com/100142932866.html,jfs/t1/221876/14/49996/99916/6748756dF9cad344b/c063fb182f057432.jpg.avif,"jfs/t1/221876/14/49996/99916/6748756dF9cad344b/c063fb182f057432.jpg.avif, jfs/t1/220320/30/42881/58908/670f3323F0c67c24f/ce72eaf8391c9e29.jpg.avif, jfs/t1/159797/13/45466/60287/670f3322F4e5c4044/2958eaf2e8b570b1.jpg.avif, jfs/t1/91681/1/48995/68681/6706296aF968a4c1e/794b73ddf68eb77d.jpg.avif, jfs/t1/247858/30/20654/26017/67062968F8aadaa53/17a0dbfa74cdd949.jpg.avif",选择款式                                                ,"Y20净蓝, Y20瓷青, 【新色上市】Y20暮紫","jfs/t1/211309/15/49499/96668/674874c9Fad0ff7a1/618d9fae79bb239e.jpg.avif, jfs/t1/240621/20/24361/98152/674874e5F22e6b901/c151f321b0399743.jpg.avif, jfs/t1/221876/14/49996/99916/6748756dF9cad344b/c063fb182f057432.jpg.avif",,,,,5.0
100139988702,laifen徕芬新一代扫振,469.00,1万+,徕芬京东自营旗舰店,https://item.jd.com/100139988702.html,jfs/t1/246889/25/25264/80511/67499ac3Fa7f43416/a92b8c4cf4611031.jpg.avif,"jfs/t1/246889/25/25264/80511/67499ac3Fa7f43416/a92b8c4cf4611031.jpg.avif, jfs/t1/232202/35/26075/41714/66cc3f63F614d331a/4ade9e632aa71eb3.jpg.avif, jfs/t1/98287/17/50298/30040/66cc3f63Fed5de812/4b78ee58b8ae746c.jpg.avif, jfs/t1/19218/6/22651/45655/66cc3f62F1debc7d6/8e2a1972cc404da1.jpg.avif, jfs/t1/36907/1/24677/21437/66cc3f62Fc10fa64f/882a70f2530b6099.jpg.avif",选择款式                                                ,"镜面, 镜面套装【到手6支刷头】","jfs/t1/246889/25/25264/80511/67499ac3Fa7f43416/a92b8c4cf4611031.jpg.avif, jfs/t1/242227/1/25586/40588/67498973Fa0a29f71/8641225ccc6f4a4a.jpg.avif",,,,,5.0
10071842325556,星球米琪（X.Q.M.Q）,29.00,2万+,诺瀚个护健康专营店,https://item.jd.com/10071842325556.html,jfs/t1/100547/36/50668/64073/6718a7b5Fa22b745b/1b913299780abaa5.jpg.avif,"jfs/t1/100547/36/50668/64073/6718a7b5Fa22b745b/1b913299780abaa5.jpg.avif, jfs/t1/131594/7/43459/136479/66bd79ddF00bc7f41/79fe6e3b9a8ed5f9.jpg.avif, jfs/t1/107239/37/31881/74599/64229b78F813d77f7/b6ad1c9811dd928f.jpg.avif, jfs/t1/165875/20/35206/82423/64229b79F087c2cda/e30f9e031b631d25.jpg.avif, jfs/t1/227246/29/7723/73506/6576f457F51af1439/889656cddd948fbd.jpg.avif",选择款式                                                ,"简约白+4刷头+充电线, 炫酷黑+4刷头+充电线, 时尚粉+4刷头+充电线, 2支装白+黑8刷头+充电线*2, 2支装黑+粉8刷头+充电线*2, 2支装粉+白8刷头+充电线*2, 升级2支装白+黑8刷头+充电线*2, 升级2支装黑+粉8刷头+充电线*2, 升级2支装粉+白8刷头+充电线*2","jfs/t1/174039/40/49311/57601/6718a7afFb9f0b4af/6e4355c2fdf4cb59.jpg.avif, jfs/t1/111536/17/50391/61297/6718a7acF11c41703/6a2171f93601cab8.jpg.avif, jfs/t1/100547/36/50668/64073/6718a7b5Fa22b745b/1b913299780abaa5.jpg.avif, jfs/t1/131267/6/49962/68434/6718a7aeF7344152e/2ae81c1ce1182cd3.jpg.avif, jfs/t1/142707/33/45758/70102/6718a7a4Fc351dba4/af1d16cff2899b19.jpg.avif, jfs/t1/98923/1/54562/66685/6718a7a8F87d433c4/c5d9a5ecba186189.jpg.avif, jfs/t1/206084/13/44201/68404/6718a7b3F54292894/a4e00b08de330d7f.jpg.avif, jfs/t1/94827/32/50610/70348/6718a7aaF82e43dc5/38a85017a7165929.jpg.avif, jfs/t1/187788/29/49646/66708/6718a7a6F5baf9434/5a72b1239d02da79.jpg.avif",,,,,4.7
100081304933,usmile 笑容加,299.00,10万+,usmile笑容加京东自营旗舰店,https://item.jd.com/100081304933.html,jfs/t1/211309/15/49499/96668/674874c9Fad0ff7a1/618d9fae79bb239e.jpg.avif,"jfs/t1/211309/15/49499/96668/674874c9Fad0ff7a1/618d9fae79bb239e.jpg.avif, jfs/t1/220320/30/42881/58908/670f3323F0c67c24f/ce72eaf8391c9e29.jpg.avif, jfs/t1/159797/13/45466/60287/670f3322F4e5c4044/2958eaf2e8b570b1.jpg.avif, jfs/t1/243398/12/17943/68679/66d12c2bF33686dfa/a004289d654f3b07.jpg.avif, jfs/t1/164923/1/45860/26017/66d12c2aFc73817f3/720488a29aaea449.jpg.avif",选择款式                                                ,"Y20净蓝, Y20瓷青, 【新色上市】Y20暮紫","jfs/t1/211309/15/49499/96668/674874c9Fad0ff7a1/618d9fae79bb239e.jpg.avif, jfs/t1/240621/20/24361/98152/674874e5F22e6b901/c151f321b0399743.jpg.avif, jfs/t1/221876/14/49996/99916/6748756dF9cad344b/c063fb182f057432.jpg.avif",,,,,5.0
100053275190,华为智选力博得智能声波,169.00,100万+,华为京东自营官方旗舰店,https://item.jd.com/100053275190.html,jfs/t1/148111/17/48415/76422/674ed472Fab8b6399/4d6410d74e60284b.jpg.avif,"jfs/t1/148111/17/48415/76422/674ed472Fab8b6399/4d6410d74e60284b.jpg.avif, jfs/t1/248768/17/9706/52809/664f0f8aFcfc4e61e/7772c2d9ec44399d.jpg.avif, jfs/t1/226962/15/17232/93277/664f0f88F1331861e/602ba384a9040544.jpg.avif, jfs/t1/241954/8/9859/191914/664f0f8bFc142713d/78aa081360183d7f.jpg.avif, jfs/t1/164983/22/42922/43270/664f0f8aFb2c313fe/9baf6344134eb699.jpg.avif",选择款式                                                ,"【爆款进阶】清洁不打牙丨星夜黑, 【爆款进阶】清洁不打牙丨月影白, 【爆款进阶】清洁不打牙| 冰晶蓝, 【热卖爆款】清洁不漏刷丨桃气粉, 【爆款限定】清洁不打牙| 藕荷粉, 【星空礼盒】2支装| 重磅上新, 【经典爆款】|智能洁齿|星夜黑, 【经典爆款】|智能洁齿|光感白, 【经典爆款】|智能洁齿|元气绿, 【甄选礼盒】|2支装|丰富配置","jfs/t1/148111/17/48415/76422/674ed472Fab8b6399/4d6410d74e60284b.jpg.avif, jfs/t1/249601/2/27428/70259/674ed46bF1c15db63/676edcb8e3704606.jpg.avif, jfs/t1/244745/1/26535/74406/674ed460F4f882096/99472bf64209437d.jpg.avif, jfs/t1/195358/35/54453/69750/674ed46dF115194ad/cad69be88225ec20.jpg.avif, jfs/t1/242059/18/25946/78240/674c63b6F19a53d9b/2d84d69515558903.jpg.avif, jfs/t1/183805/3/53626/102395/674aa3bfF83fcc639/ef9ca5d99d94bd8b.jpg.avif, jfs/t1/243225/31/25321/69971/674aa3b5F64f7d282/5750bc0352f7c19f.jpg.avif, jfs/t1/205367/28/44893/65039/674aa3a5F2fcdd09b/c203727b9fa9efb8.jpg.avif, jfs/t1/193965/22/52690/65789/674aa3adFf5767d37/08e77a76668b8690.jpg.avif, jfs/t1/222873/14/49304/83847/674aa3b9Fe102d11c/6eb3000a6e7d871a.jpg.avif",,,,,5.0
55635004174,小米（MI） 米家声波,73.99,2万+,小米智能官方旗舰店,https://item.jd.com/55635004174.html,jfs/t1/87990/23/46054/65967/664765b2F7cc62788/43dc800f042a632c.jpg.avif,"jfs/t1/87990/23/46054/65967/664765b2F7cc62788/43dc800f042a632c.jpg.avif, jfs/t1/187090/11/15327/95096/6100f9dfE3ab595f5/fd77a080fc6a4ee5.jpg.avif, jfs/t1/197459/16/242/55668/6100f9dfEdae2b57e/f1b94ab802dfe69e.jpg.avif, jfs/t1/200568/21/125/53474/6100f9dfE4b211b5c/e54352cc5c8be032.jpg.avif, jfs/t1/186674/31/15377/59610/6100f9dfE8e589ed5/521a28a64859bf03.jpg.avif",选择款式                                                ,"米家声波电动牙刷T300, T300+原装3支通用型刷头套装, T300+原装3支敏感型刷头套装","jfs/t1/87990/23/46054/65967/664765b2F7cc62788/43dc800f042a632c.jpg.avif, jfs/t1/211458/29/40963/91626/66476904Fdd55b75f/879119eb437265dd.jpg.avif, jfs/t1/188345/15/40162/94122/66476914F09f178ce/0bdd433f15dd95bb.jpg.avif",,,,,
100045103112,飞利浦（PHILIPS）,1099.00,2万+,飞利浦京东自营官方旗舰店,https://item.jd.com/100045103112.html,jfs/t1/231094/20/30451/341663/67493adbF4ae7106f/c30f87179432fdf4.png.avif,"jfs/t1/231094/20/30451/341663/67493adbF4ae7106f/c30f87179432fdf4.png.avif, jfs/t1/88161/5/48470/102844/66dfbce9F25789737/9bf8a8457f89ff84.jpg.avif, jfs/t1/181190/10/47252/110821/66dfe37bF0f74a12f/d6aff1aef44b998b.jpg.avif, jfs/t1/153632/19/28993/55377/6424dfe6F0d79ebf3/db740dec8ef8d647.jpg.avif, jfs/t1/80303/9/20925/105797/6424dfe5F87f1ab07/614574e3a1cb9f28.jpg.avif",选择款式                                                ,"钻石9系-智能亮白【水手蓝】, 钻石9系-智能亮白【樱花粉】, 钻石9系-智能亮白【星辰紫】, 钻石9系-联名礼盒【蓝】","jfs/t1/231094/20/30451/341663/67493adbF4ae7106f/c30f87179432fdf4.png.avif, jfs/t1/219941/21/50013/331271/674969daF565f7f56/c8dc547fee42acb7.png.avif, jfs/t1/179855/12/53834/376134/67493b12F57219a18/79f53578e9ba68b0.png.avif, jfs/t1/226960/23/28881/142773/67493988Fa94fba51/01bb006ff1f2455f.png.avif",,,,,5.0
100023465749,飞科（FLYCO）,149.00,20万+,飞科京东自营旗舰店,https://item.jd.com/100023465749.html,jfs/t1/207130/16/50888/71234/674d7468F3057b592/0a8bf7f42ba243ad.jpg.avif,"jfs/t1/175073/23/53693/70666/674d7467Fa37d5e66/8bf769b27ce93e2e.jpg.avif, jfs/t1/196870/18/41472/35641/661cf565F12d3b4d2/a4d24f7fe391b69d.jpg.avif, jfs/t1/195036/15/42986/94349/65f80cd0Ff07d92ce/db0ca886f02515e0.jpg.avif, jfs/t1/165952/21/44299/41256/65f80ccfF7a609cdb/876d5159dac5eca6.jpg.avif, jfs/t1/239199/1/5993/34829/65f80cd0F8ac2564f/64697bf40270a77d.jpg.avif",选择款式                                                ,"【热卖爆款】4支刷头|深海蓝, 【热卖爆款】4支刷头|浪漫粉, 【圣诞礼物】礼赠推荐|深海蓝, 【生日礼盒】礼物推荐|深海蓝, 【生日礼盒】礼物推荐|浪漫粉, 【情侣2支装】深海蓝&浪漫粉","jfs/t1/227924/35/31273/73248/674d7462Fe2932a5f/a200a3cd114ac5bf.jpg.avif, jfs/t1/175073/23/53693/70666/674d7467Fa37d5e66/8bf769b27ce93e2e.jpg.avif, jfs/t1/228968/28/29437/75324/67502212Faa0cd38d/4134a2bd9eb3858d.jpg.avif, jfs/t1/208949/9/48526/101042/674d7461F1a74ba74/3b3c7554e81c2f10.jpg.avif, jfs/t1/188205/27/54197/101049/674d7465Ff77e6410/811061980483235e.jpg.avif, jfs/t1/235550/39/19282/58374/66727e69F63ef2c3d/4fadadb0eccf1973.jpg.avif",,,,,5.0
100003895610,欧乐B成人,299.00,50万+,欧乐B口腔护理京东自营旗舰店,https://item.jd.com/100003895610.html,jfs/t1/181329/12/53363/117528/67492a03F5da726d9/658ace4b94203ba0.jpg.avif,"jfs/t1/181329/12/53363/117528/67492a03F5da726d9/658ace4b94203ba0.jpg.avif, jfs/t1/246012/20/2017/132404/65966fbdFa5fbcd31/5b0b99a9b738d47a.jpg.avif, jfs/t1/224635/13/15616/125891/6600e975Fc8c4e3b0/f3c0269f081e5b53.jpg.avif, jfs/t1/194888/8/52041/127776/6734af7fFbdaeada0/77b690c7a9e275da.jpg.avif, jfs/t1/187521/1/24964/258707/629475edEbf760d0e/32741a17bc105c81.jpg.avif",选择款式                                                ,"【升级款】iO3Plus智净磁波刷, P4000 天穹蓝（2刷头+4大模式）, P4000 樱花白（2刷头+4大模式）, P4000 宝酷黑（2刷头+4大模式）, P4000 魅力蓝（2刷头+4大模式）, 【囤货装】P4000蓝（到手5刷头）, 【囤货装】P4000白（到手5刷头）, 【囤货装】P4000黑（到手5刷头）, 【囤货】P4000浅蓝（到手5刷头）","jfs/t1/189430/23/54331/97223/6750061bF7b6c5420/1e16e6a23995482e.jpg.avif, jfs/t1/247842/33/26257/123984/674929d2Fc4bf2e1b/ad78371744a0b74d.jpg.avif, jfs/t1/181329/12/53363/117528/67492a03F5da726d9/658ace4b94203ba0.jpg.avif, jfs/t1/159505/14/52143/120603/674929c0F308eb828/d9c865e00ef703e1.jpg.avif, jfs/t1/207651/40/50971/120519/674929ffF791cacfc/78c26a56e1fdd647.jpg.avif, jfs/t1/186795/15/52355/96028/67500637F37ed88d9/829ff02bb26eb882.jpg.avif, jfs/t1/219742/23/50057/91333/675005f3Fd820eecd/878b0158ee409cb8.jpg.avif, jfs/t1/219087/16/51494/94734/6750066bF297fe3a4/83f6b2452f602748.jpg.avif, jfs/t1/205764/16/51641/93611/67500639F98fb9f5b/8147255c32e3145a.jpg.avif",,,,,5.0
10115835569096,【白鹿推荐】磁悬浮,16.91,2000+,京喜自营官方店,https://item.jd.com/10115835569096.html,jfs/t1/173348/7/51945/91797/674ed649F456d9c64/119a1bd894aac959.jpg.avif,"jfs/t1/173348/7/51945/91797/674ed649F456d9c64/119a1bd894aac959.jpg.avif, jfs/t1/244542/39/20915/43479/6708fdcfF133844ea/bc6b6cc79c6b262c.jpg.avif, jfs/t1/107631/10/51135/114685/6708fdd0Fff5c6daf/9147bb341816647e.jpg.avif, jfs/t1/244486/16/20747/26315/6708fdd0F6b407101/41940201b2f74f6e.jpg.avif, jfs/t1/219534/8/44068/27013/6708fdd0F11c54644/3de9205b6f2b05d5.jpg.avif",选择款式                                                ,"标准版珍珠白【4支杜邦刷头】6档模式, 标准版少女粉【4支杜邦刷头】6档模式, 标准版典雅黑【4支杜邦刷头】6档模式, 升级款珍珠白【4刷头】6档模式, 升级款少女粉【4支杜邦刷头】6档模式, 升级款典雅黑【4支杜邦刷头】6档模式, 升级款情侣装【白+粉】各4支杜邦刷头+6档模式, 升级款情侣装【黑+粉】各4支杜邦刷头+6档模式, 升级款情侣装【黑+白】各支4杜邦刷头+6档模式","jfs/t1/173348/7/51945/91797/674ed649F456d9c64/119a1bd894aac959.jpg.avif, jfs/t1/224605/20/30242/93930/674ed64eF51bf36c9/4c311e4639572772.jpg.avif, jfs/t1/226640/16/28040/94782/674ed64aFc8e2bd6d/3a2b65016394d793.jpg.avif, jfs/t1/244253/40/25766/95350/674ed645F3f24f446/ce1040923e36dc89.jpg.avif, jfs/t1/231887/6/31418/97498/674ed644F869aac8e/b4fdca9cd2109b4c.jpg.avif, jfs/t1/217649/11/51299/98490/674ed647F3f421886/76df0ff1f0599e58.jpg.avif, jfs/t1/248459/1/27210/108003/674ed646F6bdc7647/437a179eff4d77ab.jpg.avif, jfs/t1/191308/37/52066/110545/674ed642F59b9a02f/620f61e424423e0e.jpg.avif, jfs/t1/223588/34/47014/108699/674ed640F0e006d29/77c5be85051e9f2e.jpg.avif",,,,,5.0
100004883003,华为智选力博得,149.00,100万+,华为京东自营官方旗舰店,https://item.jd.com/100004883003.html,jfs/t1/205367/28/44893/65039/674aa3a5F2fcdd09b/c203727b9fa9efb8.jpg.avif,"jfs/t1/205367/28/44893/65039/674aa3a5F2fcdd09b/c203727b9fa9efb8.jpg.avif, jfs/t1/96233/2/45876/73346/65e1b718F3e1481b2/20fe339e67122b17.jpg.avif, jfs/t1/177222/34/42284/47344/65e1b731F5879bb6d/55d652b985a44b17.jpg.avif, jfs/t1/176294/33/38365/39150/65e1b735F9be4b595/4fcc1410aac5a9d5.jpg.avif, jfs/t1/85631/29/44634/64271/65e1b73dF424010fb/7631d1f75257e607.jpg.avif",选择款式                                                ,"【爆款进阶】清洁不打牙丨星夜黑, 【爆款进阶】清洁不打牙丨月影白, 【爆款进阶】清洁不打牙| 冰晶蓝, 【热卖爆款】清洁不漏刷丨桃气粉, 【爆款限定】清洁不打牙| 藕荷粉, 【星空礼盒】2支装| 重磅上新, 【经典爆款】|智能洁齿|星夜黑, 【经典爆款】|智能洁齿|光感白, 【经典爆款】|智能洁齿|元气绿, 【甄选礼盒】|2支装|丰富配置","jfs/t1/148111/17/48415/76422/674ed472Fab8b6399/4d6410d74e60284b.jpg.avif, jfs/t1/249601/2/27428/70259/674ed46bF1c15db63/676edcb8e3704606.jpg.avif, jfs/t1/244745/1/26535/74406/674ed460F4f882096/99472bf64209437d.jpg.avif, jfs/t1/195358/35/54453/69750/674ed46dF115194ad/cad69be88225ec20.jpg.avif, jfs/t1/242059/18/25946/78240/674c63b6F19a53d9b/2d84d69515558903.jpg.avif, jfs/t1/183805/3/53626/102395/674aa3bfF83fcc639/ef9ca5d99d94bd8b.jpg.avif, jfs/t1/243225/31/25321/69971/674aa3b5F64f7d282/5750bc0352f7c19f.jpg.avif, jfs/t1/205367/28/44893/65039/674aa3a5F2fcdd09b/c203727b9fa9efb8.jpg.avif, jfs/t1/193965/22/52690/65789/674aa3adFf5767d37/08e77a76668b8690.jpg.avif, jfs/t1/222873/14/49304/83847/674aa3b9Fe102d11c/6eb3000a6e7d871a.jpg.avif",,,,,5.0
10026026457370,飞科,149.00,20万+,飞科官方旗舰店,https://item.jd.com/10026026457370.html,jfs/t1/174134/11/51959/50701/673c2b28Ffd5dcd49/aeea6d9e3f3dc8a1.png.avif,"jfs/t1/147853/16/40455/49260/667a643fF963764b8/89ba53979971a727.png.avif, jfs/t1/159574/27/43537/94349/65f8051fF9ef5dcf6/8bf133aa7158d743.jpg.avif, jfs/t1/242283/26/6243/37539/65f8051eF60648b0c/341caec2d5cfd5ac.jpg.avif, jfs/t1/177550/16/43562/46227/65f8051eF388266a9/3966be7166971c61.jpg.avif, jfs/t1/105543/24/40505/32434/65f8051dFd9172718/0d979dfbb3636d32.jpg.avif",选择款式                                                ,"深海蓝【共4支刷头】, 浪漫粉【共4支刷头】, [情侣2支装】深海蓝&浪漫粉, 深海蓝【圣诞限定礼袋】, 浪漫粉【圣诞限定礼袋】, 深海蓝【父亲节限定礼盒】","jfs/t1/147853/16/40455/49260/667a643fF963764b8/89ba53979971a727.png.avif, jfs/t1/246546/21/12102/48609/667a6453F55b0aa00/ef81a083c54dccf8.png.avif, jfs/t1/150834/14/44839/57885/66c55891Fcf3ec6cc/8732ec2c1aea73c5.png.avif, jfs/t1/172803/13/51741/75197/6746d8afF9e4e163f/b5a35d7c01781334.jpg.avif, jfs/t1/202701/19/51181/74595/6746d8bbF899aa778/ad7601d305749ade.jpg.avif, jfs/t1/242910/4/12977/51033/667a5bb0F112530e2/686ce0a2548f1d0f.png.avif",,,,,
100139988694,laifen徕芬新一代扫振,289.00,2万+,徕芬京东自营旗舰店,https://item.jd.com/100139988694.html,jfs/t1/185986/14/54080/80354/67499abdF11be7e9f/00ab9f6ca90ae5a9.jpg.avif,"jfs/t1/185986/14/54080/80354/67499abdF11be7e9f/00ab9f6ca90ae5a9.jpg.avif, jfs/t1/150436/25/47937/33374/6745794dF1cf1bb43/cfbdc78dff38cc54.jpg.avif, jfs/t1/6922/6/34204/24911/66f51d0aF2df896e0/af1c519736b88674.jpg.avif, jfs/t1/192890/11/48012/31725/66f51d09Ff7001797/27814377cc3379d4.jpg.avif, jfs/t1/185230/28/47220/53833/66f51d09Fdeeef4ec/d1373eda6ff7fc65.jpg.avif",选择款式                                                ,"【新品】SE 黄色, 【新品】SE 哑光白, 【新品】SE 哑光灰, 【新品】SE 粉色, 1代 粉色, 1代 光感白, 1代 奶茶色, 1代 紫色, 1代 蓝色","jfs/t1/247325/35/25943/69604/67499abfF40919cb2/0ba7e24c7f00d7f9.jpg.avif, jfs/t1/208482/17/50429/63432/67499ac0Fe9fee8db/aa3bbd381eb87c1f.jpg.avif, jfs/t1/239100/32/17749/65739/67499abeF1d8b3010/f20f2b1f0c5052fc.jpg.avif, jfs/t1/247796/16/26586/67489/67499abfF4820ead3/4065d466a7522ac8.jpg.avif, jfs/t1/209859/9/50926/80624/67499abdF8e96bc02/273aaad2d75bf644.jpg.avif, jfs/t1/210486/9/50891/76909/67499abeFa0b465ae/61165afe5e1677f8.jpg.avif, jfs/t1/185986/14/54080/80354/67499abdF11be7e9f/00ab9f6ca90ae5a9.jpg.avif, jfs/t1/196277/38/53564/80359/67499abcFf05cd3c2/0497b5ded6c132df.jpg.avif, jfs/t1/197718/4/49274/80533/67499abdFfc71130d/2cd6b434ca1cc298.jpg.avif",,,,,5.0
10103895518186,小米（MI） 米家声波,69.00,2万+,小米智能官方旗舰店,https://item.jd.com/10103895518186.html,jfs/t1/148323/30/40803/50026/66487d14Fc8eb6f33/ec0bc40964689e80.jpg.avif,"jfs/t1/148323/30/40803/50026/66487d14Fc8eb6f33/ec0bc40964689e80.jpg.avif, jfs/t1/247118/31/8897/29055/66462734F4742c012/efa2957891b851db.jpg.avif, jfs/t1/243561/7/8996/55081/66462733F0dc6fa63/b60419bfb6028057.jpg.avif, jfs/t1/230258/12/18062/72696/66462733Fde86783a/c87121a1ecece93e.jpg.avif, jfs/t1/229682/10/15386/50846/66462733Ff69c9c91/1b55fb166e43e662.jpg.avif",选择款式                                                ,"米家声波电动牙刷T200蓝色, 米家声波电动牙刷T200粉色, T200蓝色+原装牙刷头套装, T200粉色+原装牙刷头套装, T200蓝色+粉色情侣套装, T200/T200C原装替换刷头3支装","jfs/t1/165193/8/40995/143174/664d9a2aFdcd9a2b0/4a20d3211fbcf6a0.jpg.avif, jfs/t1/148323/30/40803/50026/66487d14Fc8eb6f33/ec0bc40964689e80.jpg.avif, jfs/t1/219639/16/40180/76891/66487d26F05547d1d/c81a3418ae701596.jpg.avif, jfs/t1/230067/19/16825/77045/66487d35Fa25bdf77/4fadaa594e7530e7.jpg.avif, jfs/t1/134874/14/45472/68768/66487d43F9f632356/d9252176902ef927.jpg.avif, jfs/t1/136047/6/41081/70965/66487d50Fe9bf7380/77b648b803de9ebc.jpg.avif",,,,,
10026612681290,拜尔（BAIR）G2/G201高端旗舰机,239.00,5万+,拜尔（BAIR）旗舰店,https://item.jd.com/10026612681290.html,jfs/t1/114643/10/38592/115646/648f208fF0156c452/5e874ec893e98d25.jpg.avif,"jfs/t1/114643/10/38592/115646/648f208fF0156c452/5e874ec893e98d25.jpg.avif, jfs/t1/67536/40/24624/105513/66a06386F0402abba/c80d8ec394aaf1cc.jpg.avif, jfs/t1/17353/13/21053/69852/668cae43F0896b829/1cfbda3b41254f30.jpg.avif, jfs/t1/164749/38/42719/134294/65efc818Fa99cd283/4fb7ee4c39f48105.jpg.avif, jfs/t1/115022/15/30887/90306/63a2cf11E3ab9e840/ae7451ebf3cb6f5b.jpg.avif",选择款式                                                ,"魅力黑（6枚原装刷头）, 薄雾灰（6枚原装刷头）, 真爱粉（6枚原装刷头）, 克莱因蓝（6枚原装刷头）","jfs/t1/114643/10/38592/115646/648f208fF0156c452/5e874ec893e98d25.jpg.avif, jfs/t1/175608/38/34942/101702/648f2098Fa8cc7bb2/ba3b5ad3a77559ee.jpg.avif, jfs/t1/201803/40/2040/135260/611d151eE450a28ca/fcb9a7c0a9c8e503.jpg.avif, jfs/t1/185477/16/33133/74015/6422fc3aFc0e83728/d5d9be2a88875edf.jpg.avif",,,,,
100034863324,舒客情侣,99.00,10万+,舒客个护健康京东自营旗舰店,https://item.jd.com/100034863324.html,jfs/t1/222209/24/49942/101447/6749566cFea3690f1/bba1d470d28bcf3b.jpg.avif,"jfs/t1/222209/24/49942/101447/6749566cFea3690f1/bba1d470d28bcf3b.jpg.avif, jfs/t1/193090/18/45298/45953/66879118F02110408/8a57db978d067ea2.jpg.avif, jfs/t1/222082/38/28421/140651/651511b4F4391fa03/9f58ebcd9a8c66fc.jpg.avif, jfs/t1/203/11/22890/89589/66879119Fa1d14e95/5c989e5b5990b2c8.jpg.avif, jfs/t1/245431/16/13681/57879/66879119F8dca2791/f8dc407e4dedae87.jpg.avif",选择款式                                                ,"【高效清洁 软毛护龈】T3-冰岛白, 【高效清洁 软毛护龈】T3-挪威蓝, 【高效清洁 软毛护龈】T3-极夜蓝, 【高性价比 入门推荐】T2-白色, 【高性价比 入门推荐】T2-粉色, 【高性价比 入门推荐】T2-黑色, 【5大模式 清洁美白】G33A-多肉, 【5大模式 清洁美白】G33A-蓝莓, 【高效清洁 软毛护龈】T3情侣装","jfs/t1/211560/29/50285/114192/67495a04F73600319/e7dee0870ffdd1be.jpg.avif, jfs/t1/149914/18/47699/119931/67495669F8d846d28/2e4aad391c4d21db.jpg.avif, jfs/t1/238683/6/19326/121860/6749566aF7936a64b/a23bf93d0e86410c.jpg.avif, jfs/t1/222209/24/49942/101447/6749566cFea3690f1/bba1d470d28bcf3b.jpg.avif, jfs/t1/227332/2/30524/100840/6749566cF00b8902b/e5f9fcc680c162ce.jpg.avif, jfs/t1/157839/36/49999/102957/673dbac0F9aa44e81/750c3872c38256a5.jpg.avif, jfs/t1/124045/20/52929/80871/6733fce7Ff0f246c8/12a9575f68594d9b.jpg.avif, jfs/t1/243637/13/22675/81730/6733fce5Ffb0b569d/c2d5d0c483fe9541.jpg.avif, jfs/t1/190089/27/50932/101666/6733fcd9F90bdb013/77e44db14d0a00e7.jpg.avif",,,,,5.0
