id,title,price,comment,shopName,url,img,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,shopRating
10109488382543,新款华为机适用小金龙,179.00,500+,双佳数码店,https://item.jd.com/10109488382543.html,jfs/t1/161297/17/47959/197773/66f3a235F4713cd64/d743639b23ed29cd.jpg.avif,"jfs/t1/161297/17/47959/197773/66f3a235F4713cd64/d743639b23ed29cd.jpg.avif, jfs/t1/232097/31/23249/109315/6692399aF317430c8/5c88d5e0c203c3dd.jpg.avif, jfs/t1/21475/25/21179/108997/6692399aF033547dc/4226b090ec280fd9.jpg.avif, jfs/t1/10435/27/22726/75203/6692399dF3b164796/4ac04428ae6033bd.jpg.avif, jfs/t1/227681/9/23169/187807/6692399fF441bf0f4/ed3410ef5583b6b0.jpg.avif",选择颜色                                                ,"【GT4-46MM】小青龙, 【GT4-46MM】小金龙, 【GT4-46MM】高级粉","jfs/t1/161297/17/47959/197773/66f3a235F4713cd64/d743639b23ed29cd.jpg.avif, jfs/t1/4104/27/21939/73810/66923a98Fdb9e1b3c/00cffe1e35e61790.jpg.avif, jfs/t1/237193/3/27187/51905/66efd6aeF0d801481/125d953280915fbe.jpg.avif",,,,,4.7
10123928823239,彩屏,7.99,1000+,京喜自营官方店,https://item.jd.com/10123928823239.html,jfs/t1/242942/20/27255/100339/674ee429Fb152fbf1/c7113f77f9303e22.jpg.avif,"jfs/t1/242942/20/27255/100339/674ee429Fb152fbf1/c7113f77f9303e22.jpg.avif, jfs/t1/248629/18/23154/160293/672aca43F55365da3/415bd56d25af734d.jpg.avif, jfs/t1/175929/1/50841/177049/672aca44Fb35dcdad/e9da60018814107b.jpg.avif, jfs/t1/186495/12/51240/350195/672aca45Fed9c3d0b/db04362722803f1c.jpg.avif, jfs/t1/239864/39/22033/112462/672aca45Fc9f0e133/450496f4c4d881fb.jpg.avif",选择颜色                                                ,"白色, 黑色, 橙色, 粉色, 智能款黑色 (智能款), 智能款灰色 (智能款)","jfs/t1/229901/38/29008/96750/674ee426F6c1d8cbf/d313dee77d883d47.jpg.avif, jfs/t1/219820/14/49940/93474/674ee42cFa945390a/5f52997cd7c644e6.jpg.avif, jfs/t1/216191/22/51354/106420/674ee42aF495e8f6c/f43df4623bd19ef4.jpg.avif, jfs/t1/242942/20/27255/100339/674ee429Fb152fbf1/c7113f77f9303e22.jpg.avif, jfs/t1/134063/23/48630/134053/674ee428Fd200d904/626041b5e652f569.jpg.avif, jfs/t1/239149/13/26417/137169/674ee427F72b8736f/31b4070272ef03b3.jpg.avif",,,,,5.0
100078287388,ATQ,288.00,2000+,ATQ钟表京东自营专卖店,https://item.jd.com/100078287388.html,jfs/t1/239095/37/26432/157481/674d638aF3cb068bd/d47042acd04370e6.jpg.avif,"jfs/t1/239095/37/26432/157481/674d638aF3cb068bd/d47042acd04370e6.jpg.avif, jfs/t1/216947/24/38046/121198/662ded37Fcb764ac0/7f1a4f6b6ea55e8f.jpg.avif, jfs/t1/181757/3/44286/205492/6617888dFaf4e2160/85626a035903f9b9.jpg.avif, jfs/t1/245016/34/6824/133662/6617888eFa5e82017/66f9bcd2d9b911d2.jpg.avif, jfs/t1/240573/8/6030/75221/6617888fF6904060b/67b18eec5bcbf324.jpg.avif",选择颜色                                                ,"【网带黑】【贈黑硅胶带】, 【硅胶带】【支付+NFC+双表带】, 【钢带黑】【支付+NFC+双表带】, 【皮带黑】【支付+NFC+双表带】","jfs/t1/239095/37/26432/157481/674d638aF3cb068bd/d47042acd04370e6.jpg.avif, jfs/t1/192092/13/54054/143388/674eaee8Fad8288fc/a594a667e63a647e.jpg.avif, jfs/t1/246535/15/27476/148541/674eb2f1F3cbbf81d/5f9a0977d7ba68f3.jpg.avif, jfs/t1/188801/24/52060/149168/674eb2f0F3a4f543e/870d3800ef98a0d3.jpg.avif",,,,,5.0
10113510746826,TDDHUAWEI 华为系列手机适用儿童电话,318.00,1万+,TDD旗舰店,https://item.jd.com/10113510746826.html,jfs/t1/228190/21/27486/174970/66eadd82F03d71da3/ceffb679d06a51d2.jpg.avif,"jfs/t1/228190/21/27486/174970/66eadd82F03d71da3/ceffb679d06a51d2.jpg.avif, jfs/t1/5551/34/24499/117869/66f77d3eFc34ea907/1eb89e894d846ae7.jpg.avif, jfs/t1/66226/34/27076/122079/66a7b34aFdadb8f60/ddd4fcf164bca874.jpg.avif, jfs/t1/34357/13/22675/102650/66a7b34aFdca97038/8cbbc454e2243b4c.jpg.avif, jfs/t1/3839/39/22013/130908/66a7b349Fe032c025/6fdac896e54bd86b.jpg.avif",选择颜色                                                ,"至尊黑128G高效处理器+护眼屏+定位+心率检测, 至尊粉128G高效处理器+护眼屏+定位+心率检测, 至尊银128G高效处理器+护眼屏+定位+心率检测, 旗舰黑零钱支付+视频通话+wifi定位+微聊, 旗舰粉零钱支付+视频通话+wifi定位+微聊, 旗舰白零钱支付+视频通话+wifi定位+微聊, 奢华黑【全功能+微信抖音+信号增强+大屏大电池】, 奢华粉【全功能+微信抖音+信号增强+大屏大电池】, 奢华白【全功能+微信抖音+信号增强+大屏大电池】, 顶配黑【双摄像头】+任意下载+微信QQ抖音+视频, 顶配粉【双摄像头】+任意下载+微信QQ抖音+视频, 顶配白【双摄像头】+任意下载+微信QQ抖音+视频, 尊贵黑256G高效处理器+护眼屏+华芯定位+NFC, 尊贵白256G高效处理器+护眼屏+华芯定位+NFC","jfs/t1/244140/14/16761/174822/66eadd64Fdbb063b8/16b265ba85cbf533.jpg.avif, jfs/t1/219214/24/42648/177076/66eadd9dFd739f43c/8ef232111f948cf8.jpg.avif, jfs/t1/228190/21/27486/174970/66eadd82F03d71da3/ceffb679d06a51d2.jpg.avif, jfs/t1/168464/15/51583/127629/673c1dd6F9ecaf1c0/66613e9fa5609a69.jpg.avif, jfs/t1/172242/12/52323/110425/673c1dd6F130e3320/8e83464d6de6304b.jpg.avif, jfs/t1/159537/31/52370/109665/673c1d39F6585725d/5fb26f3cfa908f40.jpg.avif, jfs/t1/241046/1/23016/106089/672f73b3F37f4a804/6701f60f7804e33d.jpg.avif, jfs/t1/182659/31/50829/126189/672f73b4Faab2fa95/3110dacf1400f1f8.jpg.avif, jfs/t1/186373/20/51362/121370/672f73b5F28c916c5/7ce6733f027097af.jpg.avif, jfs/t1/166265/5/50418/90922/6721d55cF3f4d68bc/6df2ad95f4f631de.jpg.avif, jfs/t1/99091/7/45529/90252/6721d52eF5303a21f/e00b2d7f64c3cdd9.jpg.avif, jfs/t1/93792/19/53738/87317/6721d52eF56033ce5/a16bb983131babe9.jpg.avif, jfs/t1/89799/3/49844/95813/67065547Ff788231f/142db32dcdfcc9a5.jpg.avif, jfs/t1/187622/1/49397/104559/670c71dcF32ae977c/34fec483ab63daba.jpg.avif",,,,,
100148814394,联想（Lenovo）运动,389.00,5万+,联想京东自营旗舰店,https://item.jd.com/100148814394.html,jfs/t1/218295/8/49337/76500/674adf33Fd0291482/151fe4ce9ed36417.jpg.avif,"jfs/t1/218295/8/49337/76500/674adf33Fd0291482/151fe4ce9ed36417.jpg.avif, jfs/t1/240596/35/22833/86232/67483b70F76ca1461/d5475923662e4df8.jpg.avif, jfs/t1/223011/6/44445/125774/67483b6fF5d961508/50d1229c9191ccb4.jpg.avif, jfs/t1/167329/8/48992/58579/67483b6eF3a5de007/3089ede559dd683f.jpg.avif, jfs/t1/242259/36/25346/123756/67483b6dF67e96a2f/df7636193b7e8f53.jpg.avif",选择颜色                                                ,"风暴灰【配表带*2】, W101深空黑【配表带*2】, Lenovo watch fit 风暴灰, Lenovo watch fit 曜石金, Lenovo watch fit 云银灰","jfs/t1/203564/30/49696/81261/674adef0F927aa46a/45b22f0c96e50c25.jpg.avif, jfs/t1/218295/8/49337/76500/674adf33Fd0291482/151fe4ce9ed36417.jpg.avif, jfs/t1/192976/29/48936/85116/674ecb28Fc88b7f89/4d10eb45814bac98.jpg.avif, jfs/t1/247625/34/27536/108798/67501b2aF4414d1b9/69eabb676915dd43.jpg.avif, jfs/t1/242803/30/27230/110410/67501afaFa498430c/20c6737e694308bf.jpg.avif",,,,,5.0
10099926865193,智点赞【S10Ultra3蜂窝顶配版】,395.00,2万+,智点赞旗舰店,https://item.jd.com/10099926865193.html,jfs/t1/148698/7/43043/120074/67077383F17aa2f3f/266eeb3e004ab926.jpg.avif,"jfs/t1/148698/7/43043/120074/67077383F17aa2f3f/266eeb3e004ab926.jpg.avif, jfs/t1/130355/5/48041/165868/6713a522F9b0d335b/a6c338bd5b97e962.jpg.avif, jfs/t1/216653/19/45274/128090/67134af0Fe283d172/fc7825c40eff4c53.jpg.avif, jfs/t1/198808/7/45762/125827/6707f7f4F8f3bea65/fe707bdb941fcd20.jpg.avif, jfs/t1/238251/19/27188/94891/6707f815F5266540a/dfe1af38c07c90f0.jpg.avif",选择颜色                                                ,"顶配版【钛原色】超薄款+微Q抖+超大内存, 顶配版【钛黑色】超薄款+微Q抖+超大内存","jfs/t1/158262/33/49738/129248/6707738aF830f78eb/e6d1f2647d25417f.jpg.avif, jfs/t1/148698/7/43043/120074/67077383F17aa2f3f/266eeb3e004ab926.jpg.avif",,,,,
100074349828,vivo WATCH 3 蓝牙软胶版月光白AIGC,749.00,2万+,vivo京东自营官方旗舰店,https://item.jd.com/100074349828.html,jfs/t1/176142/30/52532/52554/67492122F9f33bb31/6d067b5f970adeec.jpg.avif,"jfs/t1/176142/30/52532/52554/67492122F9f33bb31/6d067b5f970adeec.jpg.avif, jfs/t1/221451/31/31834/72395/655205c6Fdafcbe06/aaeb3eb15c475e3e.jpg.avif, jfs/t1/189839/23/42325/63048/655212c5F3e174ad1/8bd2c563c5b8a0d8.jpg.avif, jfs/t1/237296/8/2743/39019/655205c7F4c288610/870a6b3355311cef.jpg.avif, jfs/t1/208958/33/38507/53605/655205c6F5734090e/9c62ec0415506838.jpg.avif",选择颜色                                                ,"辰夜黑-软胶, eSIM-浩宇黑软胶, 月光白-软胶, 皓月-真皮, 星辉-真皮, 辰夜黑软胶+黑色米兰尼斯, 辰夜黑软胶+星光色米兰尼斯, ECG版-真皮, 月光白软胶+黑色米兰尼斯, 月光白软胶+星光色米兰尼斯, 星辉真皮+绿色复合编织, 星辉真皮+白橙硅胶磁吸, 皓月真皮+绿色复合编织, 皓月真皮+白橙硅胶磁吸","jfs/t1/177201/18/53743/52844/674920d9Fcfe69395/62c9853e333880a7.jpg.avif, jfs/t1/185784/14/51081/52068/673445deF9c65f20a/5ff256b2d4535e87.jpg.avif, jfs/t1/176142/30/52532/52554/67492122F9f33bb31/6d067b5f970adeec.jpg.avif, jfs/t1/246954/10/24639/100091/6749224bF82e89c06/bf8ce4e849ed844d.jpg.avif, jfs/t1/188440/34/51335/95595/673445daFa9b91555/984e7fcc7f6e57a2.jpg.avif, jfs/t1/30286/6/21546/95741/66910a63F526f76a7/f08cf737a3d9b229.jpg.avif, jfs/t1/29637/38/20377/112390/66910b26Fd8407db9/f2903d23f0c40fec.jpg.avif, jfs/t1/147990/16/49886/73635/6749228bF223b7c28/4ca2e397ae294632.jpg.avif, jfs/t1/240584/40/14887/93879/66910a63F7c980ff3/caaceddc5c4e2f12.jpg.avif, jfs/t1/224726/21/23281/110529/66910b26F7a62cc9e/c2de1cfd6ed85d07.jpg.avif, jfs/t1/3592/34/23697/79922/66910bdcF4b1b75c4/b73caaca8501575e.jpg.avif, jfs/t1/242916/3/12802/70679/66910c65F83369958/6486c0f442221ce7.jpg.avif, jfs/t1/248556/16/14887/80035/66910bddFa2435c33/84f93d48d5ff6df9.jpg.avif, jfs/t1/226772/35/22059/70861/66910c65Fb68a40d4/92a091ad4a386fd9.jpg.avif",选择版本                                                ,"蓝牙版, eSIM版, iQOO WATCH",,,5.0
100130006198,vivo WATCH GT 蓝牙版 夏夜黑软胶,499.00,5万+,vivo京东自营官方旗舰店,https://item.jd.com/100130006198.html,jfs/t1/174754/7/52503/47343/674922c2Fa843fcee/90d5ac218d809b9a.jpg.avif,"jfs/t1/174754/7/52503/47343/674922c2Fa843fcee/90d5ac218d809b9a.jpg.avif, jfs/t1/33591/30/22304/58554/669f4e84F15a6e7b6/299ca5fad39d5261.jpg.avif, jfs/t1/32415/35/21697/62958/669f4e84F3e00d14f/c5e7e026b85f3f4c.jpg.avif, jfs/t1/52010/22/24583/45176/669f4e83Fb6261d8d/3c18b86e25132830.jpg.avif, jfs/t1/33216/17/22290/30408/669e11d3Ffc7796b9/9368e85607747104.jpg.avif",选择颜色                                                ,"夏夜黑-软胶, 晴云白-真皮, 夏夜黑软胶-蓝牙版, 花漾-软胶, 花漾软胶-蓝牙版, 月影黑-编织, 晴云白真皮+黑色尼龙回环编织, 月影黑编织-蓝牙版, 夏夜黑软胶+黑米兰尼斯, 晴云白真皮+ 黑巧尼龙回环编织, 夏夜黑软胶-eSIM版, 花漾软胶+白橘硅胶磁吸, 晴云白真皮+彩虹尼龙回环编织, 夏夜黑软胶+灰橘硅胶磁吸, 晴云白真皮+珊瑚粉尼龙回环编织, 花漾软胶+黑米兰尼斯, 晴云白真皮+紫罗兰尼龙回环编织, 花漾软胶+灰橘硅胶磁吸","jfs/t1/174754/7/52503/47343/674922c2Fa843fcee/90d5ac218d809b9a.jpg.avif, jfs/t1/217453/39/50051/61912/67492388F2d7baa59/5fb207eaa07eb07d.jpg.avif, jfs/t1/167386/40/46397/37699/66e005b7F339fdcd1/136ed172127867d1.jpg.avif, jfs/t1/189244/6/53506/46489/674922edFb320b5b4/9eacdaf0573a0ade.jpg.avif, jfs/t1/41885/15/24828/37133/66e005b7F060230a1/5fcaeed3081789cf.jpg.avif, jfs/t1/175833/25/50713/79807/67492323F709651ff/19cec0ec6ce2768f.jpg.avif, jfs/t1/890/37/21874/73432/669103b5Fc533ce67/55bd73d55a6f7caa.jpg.avif, jfs/t1/225620/33/14201/70143/66e005b6F28e3ab3d/25208763745796f8.jpg.avif, jfs/t1/5541/2/23800/77892/669a43b4Ffd8e8787/9fba75d97571c2c6.jpg.avif, jfs/t1/234338/37/23283/89345/669103b5F45e84319/52ca95399d57f72c.jpg.avif, jfs/t1/233096/37/25362/37084/66e005b6F9101e86e/f9cb9ae574fd17db.jpg.avif, jfs/t1/163256/11/30499/70304/669a4403F4e41daa3/22c3ef6eb0a67bf8.jpg.avif, jfs/t1/33658/23/21732/92056/669103b4Fbcd69c5c/1b141cfcbfb62344.jpg.avif, jfs/t1/72343/28/24815/67278/669a43b5Fa716d297/b35f33f5ba597395.jpg.avif, jfs/t1/107815/32/47365/87257/6667df0cF1ef2a019/5e2642f9eb4db081.jpg.avif, jfs/t1/15221/13/20890/77109/669a4402F11d264db/afdd3deee0ca55d4.jpg.avif, jfs/t1/233383/23/18833/82645/6667de50F54586974/97ed3412dccb2661.jpg.avif, jfs/t1/11734/12/21242/66303/669a4403F5977a1e6/c26dc76ab407272d.jpg.avif",选择版本                                                ,"蓝牙版, eSIM版, TWS 3i套装, 心意礼盒",,,5.0
10109814044500,小米稻,228.00,100+,库维列格数码专营店,https://item.jd.com/10109814044500.html,jfs/t1/220593/25/42518/147136/671353b7F788ad6f7/ee47047bee741e0a.jpg.avif,"jfs/t1/220593/25/42518/147136/671353b7F788ad6f7/ee47047bee741e0a.jpg.avif, jfs/t1/90741/28/53591/97624/671353b7F36cf5d6a/30454a840993849b.jpg.avif, jfs/t1/107269/15/54411/123371/671353b6F81cb6043/6f287ddd2f5ed584.jpg.avif, jfs/t1/157610/15/49260/92466/671353b6Fa7432747/86863a90c5b8dd20.jpg.avif, jfs/t1/133243/20/48109/74528/671353b5Fa514023a/19c22d0cb5b3861b.jpg.avif",选择颜色                                                ,"顶配双摄版【黑】-微信Q抖+支持WIFI+辅助学习, 顶配双摄版【灰】-微信Q抖+支持WIFI+辅助学习, 顶配双摄版【蓝】-微信Q抖+支持WIFI+辅助学习, 顶配双摄版【粉】-微信Q抖+支持WIFI+辅助学习, 【前后双摄蓝】学习辅助APP+QQ微信+128内存, 【前后双摄紫】学习辅助APP+QQ微信+128内存","jfs/t1/220593/25/42518/147136/671353b7F788ad6f7/ee47047bee741e0a.jpg.avif, jfs/t1/177168/16/49299/145044/671353b1F60c0cdb6/ed1a2005de923a9b.jpg.avif, jfs/t1/183037/10/48916/152438/671353b1Ffa56f9ae/f3efc6b7d549137e.jpg.avif, jfs/t1/176912/16/48227/149556/671353b2F339fe325/bde53e78068e60ed.jpg.avif, jfs/t1/233379/18/23778/140885/66a9d2d6F26ac2061/7648d902a905c1fb.jpg.avif, jfs/t1/57170/4/25175/135804/66a9d2d6F9875f26b/837bc41fe671e59c.jpg.avif",,,,,4.4
100067571677,华为WATCH GT4华为,1188.00,50万+,华为京东自营官方旗舰店,https://item.jd.com/100067571677.html,jfs/t1/206968/9/50188/50639/674b96a7F8b0c7b3b/d51c3c0466607969.jpg.avif,"jfs/t1/206968/9/50188/50639/674b96a7F8b0c7b3b/d51c3c0466607969.jpg.avif, jfs/t1/122731/17/39595/25499/65b9a9aaF951395cb/306304d01e3bff61.jpg.avif, jfs/t1/243537/22/7841/84601/6629f440F6854a60b/3a15f6b5b950d17a.jpg.avif, jfs/t1/196321/3/43627/92345/6629f5c3F63f61f67/7025f282cbe46978.jpg.avif, jfs/t1/235231/6/13751/82529/65b9a9afF141f2a14/0ddc4a5a50355033.jpg.avif",选择颜色                                                ,"46mm 曜石黑, 46mm 云杉绿, 46mm 山茶棕","jfs/t1/171665/8/52330/44307/674b9684F3a492b92/3c64b8693aa7b608.jpg.avif, jfs/t1/216746/12/50621/53014/674b9693Fc299814f/06b7b1f8a3b0c198.jpg.avif, jfs/t1/206968/9/50188/50639/674b96a7F8b0c7b3b/d51c3c0466607969.jpg.avif",选择版本                                                ,"官方标配, [套装]蓝棋盘格表带, [套装]石墨灰表带, [套装]韵律黑表带, [套装]冰川白表带",,,5.0
10109488382545,新款华为机适用小金龙,171.00,500+,双佳数码店,https://item.jd.com/10109488382545.html,jfs/t1/237193/3/27187/51905/66efd6aeF0d801481/125d953280915fbe.jpg.avif,"jfs/t1/237193/3/27187/51905/66efd6aeF0d801481/125d953280915fbe.jpg.avif, jfs/t1/16469/29/21185/103285/669239c2F95a6089b/14c06c1d2d87fab5.jpg.avif, jfs/t1/225718/39/22370/77379/669239e1F34271911/31f1ae38d83107ce.jpg.avif, jfs/t1/243268/28/9717/74800/669239e1Ff8ab3e49/19c7481c66426a60.jpg.avif, jfs/t1/24707/40/20927/151201/669239e2F0d79d64d/7e7067fea3371766.jpg.avif",选择颜色                                                ,"【GT4-46MM】小青龙, 【GT4-46MM】小金龙, 【GT4-46MM】高级粉","jfs/t1/161297/17/47959/197773/66f3a235F4713cd64/d743639b23ed29cd.jpg.avif, jfs/t1/4104/27/21939/73810/66923a98Fdb9e1b3c/00cffe1e35e61790.jpg.avif, jfs/t1/237193/3/27187/51905/66efd6aeF0d801481/125d953280915fbe.jpg.avif",,,,,4.7
10107555348296,冷仙华强北【全网通】可插卡定位,268.00,2000+,冷仙旗舰店,https://item.jd.com/10107555348296.html,jfs/t1/18170/30/22576/140905/66f23d02F9bfdfc6d/dd01e542c737c4ba.jpg.avif,"jfs/t1/18170/30/22576/140905/66f23d02F9bfdfc6d/dd01e542c737c4ba.jpg.avif, jfs/t1/159895/2/47416/104826/66f286f1F2fede313/549582fa757abc54.jpg.avif, jfs/t1/193984/26/46598/183963/666d7cbbF87f12a02/7c96edfe99d84f47.png.avif, jfs/t1/227664/22/20851/94821/6677d46fFe14afd1f/d4c153332720747b.jpg.avif, jfs/t1/180615/22/46256/117729/6677d46fF0ccd7450/69d4a5d491aabbd1.jpg.avif",选择颜色                                                ,"11Watch高配银【精准定位+无游戏+微信QQ】, 11Watch高配黑【精准定位+无游戏+微信QQ】, 成人版顶配橙【APP任意下载+双向支付+NFC】, 成人版顶配黑【APP任意下载+双向支付+NFC】, 顶配橙-强化版【APP任意下载+双向支付+NFC】, 顶配黑-强化版【APP任意下载+双向支付+NFC】, 【套装】下单即送无限流量卡+三幅表带","jfs/t1/148282/22/46676/84953/67486fd8F746b0333/a1ff96d0781df630.jpg.avif, jfs/t1/192616/33/53605/82944/67486fd9F32d477f8/b9a1049561fdf9ab.jpg.avif, jfs/t1/18170/30/22576/140905/66f23d02F9bfdfc6d/dd01e542c737c4ba.jpg.avif, jfs/t1/244809/23/18911/141227/66f23d08F4ee4aa2b/ae272c59d12f9c0c.jpg.avif, jfs/t1/181900/26/49601/131030/66f7dacdF5d772012/9288384645cfe218.jpg.avif, jfs/t1/182360/27/48289/124758/66f7dacdFac025baf/5de90ca9da6a62b2.jpg.avif, jfs/t1/17268/36/35091/63412/6710b35cF01a9f92c/16c8bf9aab2edad8.jpg.avif",,,,,4.1
10067054636307,维蒂索【5G卡全网通用】,208.00,5万+,维蒂索旗舰店,https://item.jd.com/10067054636307.html,jfs/t1/133770/8/49476/168791/67316fb1F0a3953dd/e563ce53f5b86454.jpg.avif,"jfs/t1/133770/8/49476/168791/67316fb1F0a3953dd/e563ce53f5b86454.jpg.avif, jfs/t1/163716/16/48482/97635/6707a948F5896db5f/aed0a8594b69d90b.jpg.avif, jfs/t1/224356/5/14254/135208/66278836F327bffc8/43dcd3bd0e8da0fd.jpg.avif, jfs/t1/194127/16/43827/86808/660d29beF914a960a/7dd2ddd50d520d1b.jpg.avif, jfs/t1/234642/3/23469/99818/6699d16bF345b95a9/e0849a0971a70f94.jpg.avif",选择颜色                                                ,"顶配【钛合金原色】前后双摄+GPS九重定位+微抖Q, 顶配【钛合金黑色】前后双摄+GPS九重定位+微抖Q, 旗舰【钛原色】AMOLED屏+灵动弹窗+下载APP, 旗舰【钛黑色】AMOLED屏+灵动弹窗+下载APP, 至尊顶配【原色】高刷曲屏+电竞芯片+大型游戏, 至尊顶配【黑色】高刷曲屏+电竞芯片+大型游戏","jfs/t1/133770/8/49476/168791/67316fb1F0a3953dd/e563ce53f5b86454.jpg.avif, jfs/t1/101995/31/54360/133930/67259843F6bdd2c45/9063fa0034465b8a.jpg.avif, jfs/t1/231537/1/20418/134640/66692c71Ff7de71d8/d61f650f42c6eccd.png.avif, jfs/t1/229014/15/19690/113434/66692928Fe55a9e25/7ae555196af7106b.jpg.avif, jfs/t1/225247/27/27707/138140/6729fb24Fdfbf1719/d9bfab2f656187d4.png.avif, jfs/t1/192087/26/51256/138140/6729fb69F1786bd4c/6302da44cb0fe67f.png.avif",,,,,4.9
10041303533665,维蒂索【5G卡通用全网通】电话,198.00,10万+,维蒂索旗舰店,https://item.jd.com/10041303533665.html,jfs/t1/248784/35/24305/126814/67428071Fa4aba010/53f5580b180719af.jpg.avif,"jfs/t1/248784/35/24305/126814/67428071Fa4aba010/53f5580b180719af.jpg.avif, jfs/t1/172647/13/49892/115025/6707ae0fFc563fda8/944a59363461f2a6.jpg.avif, jfs/t1/232347/6/17808/91938/666aa717F6e5b9225/b294c048f376efdd.jpg.avif, jfs/t1/245148/14/9145/85235/665704aeFcfa30ec1/1506bf1b50aa2969.jpg.avif, jfs/t1/186814/23/47349/99128/66715fccF6724d97e/c1f33ed8b3ab9790.png.avif",选择颜色                                                ,"推荐【高配黑】升级微信聊天+高清双摄+精准定位, 学生【高配白】升级微信聊天+高清双摄+精准定位, 学生【高配粉】升级微信聊天+高清双摄+精准定位, 【顶配黑】抖音微信QQ小游戏+小说音乐+wifi, 【顶配白】抖音微信QQ小游戏+小说音乐+wifi, 【顶配粉】抖音微信QQ小游戏+小说音乐+wifi, 青少年/成人【旗舰黑】190°摄像+王者吃鸡抖音, 青少年/成人【旗舰银】190°摄像+王者吃鸡抖音","jfs/t1/248784/35/24305/126814/67428071Fa4aba010/53f5580b180719af.jpg.avif, jfs/t1/180640/33/47717/130660/6732aae3Ff677fa13/2d1b7c45a95e45a2.jpg.avif, jfs/t1/176442/12/48806/132737/6732aae8Fea0ff5bc/78b6c077da98bc6f.jpg.avif, jfs/t1/243884/27/16351/121970/6732aaf7Fb029a2eb/a7da7a976984b6e1.png.avif, jfs/t1/187270/27/51339/139411/6732ab06Fb721f471/54774b24d1f31449.jpg.avif, jfs/t1/194643/4/52027/141166/6732ab0cF967b694a/c119a08edab6f603.jpg.avif, jfs/t1/247456/27/23987/143169/6732ab11F897b3ef0/c8a42a1900b04350.jpg.avif, jfs/t1/221600/12/47655/147043/6732ab16Fcd7e1062/528f62fdd15b6c32.jpg.avif",,,,,4.9
100062322885,佳明（GARMIN）Forerunner255 神秘灰血氧心率监测训练HRV跑步户外运动,1680.00,5000+,佳明（GARMIN）智能健康京东自营旗舰店,https://item.jd.com/100062322885.html,jfs/t1/219559/28/47227/79156/6734e09dF15c0a929/9b056d09f493e2b9.jpg.avif,"jfs/t1/194534/4/53263/88594/674d11c0F02c0a57b/779495e9b0306f19.jpg.avif, jfs/t1/241269/23/7122/104457/661c971cF247b859e/d84ca22583fdc2b2.jpg.avif, jfs/t1/184334/28/43525/169574/661c971dF8a0cddda/8a9df62c12ad2cd9.jpg.avif, jfs/t1/163935/28/40788/165163/661c971fFbb795b34/5487edeb0eeef335.jpg.avif, jfs/t1/195046/36/43359/139677/661c971eFa39d3e4c/576efc2b388347f4.jpg.avif",选择型号                                                ,"FR265极夜黑, FR265月光白, FR265湖水蓝, FR265S极夜黑, FR255神秘灰, FR265S月光白","jfs/t1/200181/6/50913/100258/674d11a7Fb957dac2/25dc179c47fa1425.jpg.avif, jfs/t1/190536/6/54120/101263/674d11bfF7ee15c2e/860f16ae3cf744d1.jpg.avif, jfs/t1/217925/39/49870/100586/674d11a6F398adfe8/96454b8c880e2a5b.jpg.avif, jfs/t1/217553/18/42169/85580/674d11a9Ffdde5eaf/a35f193f299bed3d.jpg.avif, jfs/t1/194534/4/53263/88594/674d11c0F02c0a57b/779495e9b0306f19.jpg.avif, jfs/t1/244145/8/25941/80947/674d11a7Fb254c60b/3d15ff06dbe0e130.jpg.avif",,,,,5.0
100103352776,华为 WATCH GT4华为,1088.00,20万+,华为京东自营官方旗舰店,https://item.jd.com/100103352776.html,jfs/t1/173633/10/53870/42039/674b96a0Fa9a870ae/56e93669c66499ed.jpg.avif,"jfs/t1/173633/10/53870/42039/674b96a0Fa9a870ae/56e93669c66499ed.jpg.avif, jfs/t1/243537/22/7841/84601/6629f440F6854a60b/3a15f6b5b950d17a.jpg.avif, jfs/t1/196321/3/43627/92345/6629f5c3F63f61f67/7025f282cbe46978.jpg.avif, jfs/t1/93002/13/46596/82529/660d0857Fbea901f0/c43226cd445f7aaa.jpg.avif, jfs/t1/221219/9/38430/44960/660d0857F9b3efa62/f656c43018a1f069.jpg.avif",选择颜色                                                ,"凝霜白, 皓月银, 草木绿, [套装]奶昔粉表带+凝霜白手表, [套装]雪域白表带+凝霜白手表, [套装]冰晶蓝表带+凝霜白手表, [套装]草木绿表带+凝霜白手表, [套装]栗子棕表带+凝霜白手表, [套装]粉棋盘格表带+凝霜白手表","jfs/t1/149801/40/47748/41021/674b96b7F7f752386/331d573cbec405d2.jpg.avif, jfs/t1/209580/28/50143/40398/674b968eFf080228c/37e816c4c4c38a03.jpg.avif, jfs/t1/173633/10/53870/42039/674b96a0Fa9a870ae/56e93669c66499ed.jpg.avif, jfs/t1/43227/2/23925/50806/66b5da7aF2dbcb6d5/b20f7e392f24b0ad.jpg.avif, jfs/t1/28428/21/22090/51108/66b5da75Fc63b6379/0ec7709061acebab.jpg.avif, jfs/t1/20390/34/22278/50703/66b5da78F1f20c7d5/2f03e0d97e7e680e.jpg.avif, jfs/t1/17681/1/22118/54433/66b5da71F56b667b5/f1e637f0b35459bc.jpg.avif, jfs/t1/68523/11/27384/52061/66b5da6fFad8004ca/64480e0b0279bfff.jpg.avif, jfs/t1/239727/12/13858/45743/6683d383F3f8db95f/bca34564ed84d1c5.jpg.avif",,,,,5.0
